id_municipio,ano,populacao
4312955,2019,1775
4313003,1991,5174
4313003,1992,4670
4313003,1993,4585
4313003,1994,4511
4313003,1995,4438
4313003,1996,4699
4313003,1997,4683
4313003,1998,4669
4313003,1999,4656
4313003,2001,3081
4313003,2002,3073
4313003,2003,3061
4313003,2004,3035
4313003,2005,3021
4313003,2006,3007
4313003,2007,3162
4313003,2008,3276
4313003,2009,3291
4313003,2010,3184
4313003,2011,3190
4313003,2012,3197
4313003,2013,3311
4313003,2014,3320
4313003,2015,3329
4313003,2016,3337
4313003,2017,3344
4313003,2018,3321
4313003,2019,3330
4313011,1996,
4313011,1997,3075
4313011,1998,3070
4313011,1999,3066
4313011,2001,2852
4313011,2002,2831
4313011,2003,2806
4313011,2004,2755
4313011,2005,2727
4313011,2006,2699
4313011,2007,2739
4313011,2008,2800
4313011,2009,2789
4313011,2010,2751
4313011,2011,2741
4313011,2012,2732
4313011,2013,2822
4313011,2014,2817
4313011,2015,2814
4313011,2016,2810
4313011,2017,2807
4313011,2018,2710
4313011,2019,2698
4313037,1991,3589
4313037,1992,3664
4313037,1993,3741
4313037,1994,3810
4313037,1995,3878
4313037,1996,3778
4313037,1997,3812
4313037,1998,3841
4313037,1999,3869
4313037,2001,4063
4313037,2002,4099
4313037,2003,4140
4313037,2004,4226
4313037,2005,4274
4313037,2006,4321
4313037,2007,4775
4313037,2008,5075
4313037,2009,5180
4313037,2010,4671
4313037,2011,4722
4313037,2012,4771
4313037,2013,4962
4313037,2014,5006
4313037,2015,5048
4313037,2016,5087
4313037,2017,5125
4313037,2018,5292
4313037,2019,5352
4313060,1991,10014
4313060,1992,10224
4313060,1993,10467
4313060,1994,10674
4313060,1995,10875
4313060,1996,12917
4313060,1997,13061
4313060,1998,13426
4313060,1999,13779
4313060,2001,15719
4313060,2002,16179
4313060,2003,16694
4313060,2004,17774
4313060,2005,18371
4313060,2006,18965
4313060,2007,16688
4313060,2008,17535
4313060,2009,17772
4313060,2010,18346
4313060,2011,18597
4313060,2012,18841
4313060,2013,19620
4313060,2014,19834
4313060,2015,20035
4313060,2016,20225
4313060,2017,20405
4313060,2018,21317
4313060,2019,21615
4313086,1992,2341
4313086,1993,2406
4313086,1994,2453
4313086,1995,2500
4313086,1996,2373
4313086,1997,2393
4313086,1998,2409
4313086,1999,2425
4313086,2001,2401
4313086,2002,2416
4313086,2003,2425
4313086,2004,2444
4313086,2005,2455
4313086,2006,2465
4313086,2007,2484
4313086,2008,2581
4313086,2009,2598
4313086,2010,2450
4313086,2011,2454
4313086,2012,2459
4313086,2013,2545
4313086,2014,2551
4313086,2015,2557
4313086,2016,2563
4313086,2017,2568
4313086,2018,2548
4313086,2019,2553
4313102,1991,7656
4313102,1992,6163
4313102,1993,6149
4313102,1994,6134
4313102,1995,6120
4313102,1996,6091
4313102,1997,6070
4313102,1998,6052
4313102,1999,6035
4313102,2001,6320
4313102,2002,6340
4313102,2003,6353
4313102,2004,6380
4313102,2005,6395
4313102,2006,6410
4313102,2007,6432
4313102,2008,6663
4313102,2009,6693
4313102,2010,6342
4313102,2011,6344
4313102,2012,6347
4313102,2013,6569
4313102,2014,6579
4313102,2015,6588
4313102,2016,6597
4313102,2017,6605
4313102,2018,6508
4313102,2019,6512
4313201,1991,16768
4313201,1992,13138
4313201,1993,13949
4313201,1994,14224
4313201,1995,14491
4313201,1996,15298
4313201,1997,15801
4313201,1998,16242
4313201,1999,16668
4313201,2001,17323
4313201,2002,17638
4313201,2003,17984
4313201,2004,18711
4313201,2005,19114
4313201,2006,19513
4313201,2007,17747
4313201,2008,18484
4313201,2009,18631
4313201,2010,19045
4313201,2011,19210
4313201,2012,19371
4313201,2013,20126
4313201,2014,20275
4313201,2015,20416
4313201,2016,20549
4313201,2017,20675
4313201,2018,21156
4313201,2019,21353
4313300,1991,15076
4313300,1992,15412
4313300,1993,15760
4313300,1994,16071
4313300,1995,16374
4313300,1996,16440
4313300,1997,16878
4313300,1998,17264
4313300,1999,17636
4313300,2001,18741
4313300,2002,19032
4313300,2003,19351
4313300,2004,20021
4313300,2005,20391
4313300,2006,20759
4313300,2007,22257
4313300,2008,23721
4313300,2009,24252
4313300,2010,22830
4313300,2011,23174
4313300,2012,23508
4313300,2013,24495
4313300,2014,24785
4313300,2015,25057
4313300,2016,25315
4313300,2017,25559
4313300,2018,26849
4313300,2019,27257
4313334,1996,
4313334,1997,2866
4313334,1998,2855
4313334,1999,2845
4313334,2001,2702
4313334,2002,2674
4313334,2003,2651
4313334,2004,2602
4313334,2005,2576
4313334,2006,2549
4313334,2007,2461
4313334,2008,2490
4313334,2009,2464
4313334,2010,2437
4313334,2011,2415
4313334,2012,2394
4313334,2013,2466
4313334,2014,2453
4313334,2015,2440
4313334,2016,2428
4313334,2017,2417
4313334,2018,2268
4313334,2019,2242
4313359,1991,2959
4313359,1992,2915
4313359,1993,2858
4313359,1994,2811
4313359,1995,2767
4313359,1996,3099
4313359,1997,3125
4313359,1998,3146
4313359,1999,3167
4313359,2001,3079
4313359,2002,3047
4313359,2003,3054
4313359,2004,3069
4313359,2005,3078
4313359,2006,3086
4313359,2007,3490
4313359,2008,3690
4313359,2009,3754
4313359,2010,3343
4313359,2011,3367
4313359,2012,3390
4313359,2013,3520
4313359,2014,3543
4313359,2015,3564
4313359,2016,3584
4313359,2017,3603
4313359,2018,3661
4313359,2019,3689
4313375,1992,10046
4313375,1993,10226
4313375,1994,10386
4313375,1995,10543
4313375,1996,12467
4313375,1997,12877
4313375,1998,13236
4313375,1999,13584
4313375,2001,16440
4313375,2002,16986
4313375,2003,17560
4313375,2004,18765
4313375,2005,19431
4313375,2006,20093
4313375,2007,20591
4313375,2008,22177
4313375,2009,22818
4313375,2010,22716
4313375,2011,23251
4313375,2012,23768
4313375,2013,24859
4313375,2014,25293
4313375,2015,25700
4313375,2016,26086
4313375,2017,26450
4313375,2018,28670
4313375,2019,29300
4313391,1996,
4313391,1997,3375
4313391,1998,3395
4313391,1999,3414
4313391,2001,3594
4313391,2002,3614
4313391,2003,3637
4313391,2004,3686
4313391,2005,3712
4313391,2006,3739
4313391,2007,3766
4313391,2008,3926
4313391,2009,3960
4313391,2010,3855
4313391,2011,3877
4313391,2012,3899
4313391,2013,4045
4313391,2014,4067
4313391,2015,4087
4313391,2016,4107
4313391,2017,4125
4313391,2018,4169
4313391,2019,4196
4313409,1991,205668
4313409,1992,211240
4313409,1993,217418
4313409,1994,222756
4313409,1995,227962
4313409,1996,226070
4313409,1997,231157
4313409,1998,235622
4313409,1999,239940
4313409,2001,239790
4313409,2002,242616
4313409,2003,245597
4313409,2004,251854
4313409,2005,255317
4313409,2006,258754
4313409,2007,253067
4313409,2008,255945
4313409,2009,257746
4313409,2010,238940
4313409,2011,239151
4313409,2012,239355
4313409,2013,247781
4313409,2014,248251
4313409,2015,248694
4313409,2016,249113
4313409,2017,249508
4313409,2018,246452
4313409,2019,246748
4313425,1992,5385
4313425,1993,5323
4313425,1994,5264
4313425,1995,5206
4313425,1996,5046
4313425,1997,4930
4313425,1998,4828
4313425,1999,4730
4313425,2001,4627
4313425,2002,4563
4313425,2003,4491
4313425,2004,4340
4313425,2005,4257
4313425,2006,4174
4313425,2007,4246
4313425,2008,4293
4313425,2009,4246
4313425,2010,3925
4313425,2011,3864
4313425,2012,3806
4313425,2013,3907
4313425,2014,3866
4313425,2015,3828
4313425,2016,3791
4313425,2017,3757
4313425,2018,3394
4313425,2019,3323
4313441,1992,2346
4313441,1993,2324
4313441,1994,2298
4313441,1995,2273
4313441,1996,2689
4313441,1997,2753
4313441,1998,2810
4313441,1999,2864
4313441,2001,2385
4313441,2002,2419
4313441,2003,2422
4313441,2004,2428
4313441,2005,2431
4313441,2006,2435
4313441,2007,2331
4313441,2008,2391
4313441,2009,2387
4313441,2010,2277
4313441,2011,2267
4313441,2012,2257
4313441,2013,2330
4313441,2014,2325
4313441,2015,2320
4313441,2016,2316
4313441,2017,2312
4313441,2018,2223
4313441,2019,2211
4313466,2001,1831
4313466,2002,1824
4313466,2003,1814
4313466,2004,1794
4313466,2005,1782
4313466,2006,1771
4313466,2007,1858
4313466,2008,1920
4313466,2009,1926
4313466,2010,1757
4313466,2011,1750
4313466,2012,1744
4313466,2013,1801
4313466,2014,1798
4313466,2015,1795
4313466,2016,1793
4313466,2017,1790
4313466,2018,1727
4313466,2019,1719
4313490,1992,3991
4313490,1993,3960
4313490,1994,3932
4313490,1995,3906
4313490,1996,3836
4313490,1997,3748
4313490,1998,3671
4313490,1999,3596
4313490,2001,3848
4313490,2002,3834
4313490,2003,3819
4313490,2004,3787
4313490,2005,3770
4313490,2006,3752
4313490,2007,3858
4313490,2008,3981
4313490,2009,3989
4313490,2010,3978
4313490,2011,3987
4313490,2012,3995
4313490,2013,4138
4313490,2014,4150
4313490,2015,4160
4313490,2016,4171
4313490,2017,4181
4313490,2018,4154
4313490,2019,4164
4313508,1991,36857
4313508,1992,30673
4313508,1993,31413
4313508,1994,32032
4313508,1995,32635
4313508,1996,33782
4313508,1997,34683
4313508,1998,35475
4313508,1999,36240
4313508,2001,36825
4313508,2002,37410
4313508,2003,38004
4313508,2004,39251
4313508,2005,39941
4313508,2006,40626
4313508,2007,39290
4313508,2008,41161
4313508,2009,41642
4313508,2010,40906
4313508,2011,41273
4313508,2012,41628
4313508,2013,43256
4313508,2014,43586
4313508,2015,43897
4313508,2016,44190
4313508,2017,44468
4313508,2018,45557
4313508,2019,45994
4313607,1991,5394
4313607,1992,5399
4313607,1993,5402
4313607,1994,5405
4313607,1995,5408
4313607,1996,4875
4313607,1997,4763
4313607,1998,4665
4313607,1999,4570
4313607,2001,4757
4313607,2002,4712
4313607,2003,4657
4313607,2004,4542
4313607,2005,4478
4313607,2006,4414
4313607,2007,4480
4313607,2008,4558
4313607,2009,4526
4313607,2010,4243
4313607,2011,4198
4313607,2012,4155
4313607,2013,4276
4313607,2014,4248
4313607,2015,4221
4313607,2016,4196
4313607,2017,4172
4313607,2018,3880
4313607,2019,3828
4313656,1991,11247
4313656,1992,11504
4313656,1993,11758
4313656,1994,11990
4313656,1995,12217
4313656,1996,12596
4313656,1997,10220
4313656,1998,10505
4313656,1999,10781
4313656,2001,11074
4313656,2002,11279
4313656,2003,11476
4313656,2004,11889
4313656,2005,12118
4313656,2006,12346
4313656,2007,11423
4313656,2008,11901
4313656,2009,11998
4313656,2010,10969
4313656,2011,10978
4313656,2012,10987
4313656,2013,11372
4313656,2014,11393
4313656,2015,11413
4313656,2016,11431
4313656,2017,11449
4313656,2018,11306
4313656,2019,11318
4313706,1991,52968
4313706,1992,38614
4313706,1993,38313
4313706,1994,38042
4313706,1995,37776
4313706,1996,38933
4313706,1997,38976
4313706,1998,39014
4313706,1999,39050
4313706,2001,36309
4313706,2002,36255
4313706,2003,36188
4313706,2004,36049
4313706,2005,35972
4313706,2006,35896
4313706,2007,33846
4313706,2008,34456
4313706,2009,34225
4313706,2010,34328
4313706,2011,34169
4313706,2012,34016
4313706,2013,35120
4313706,2014,35045
4313706,2015,34974
4313706,2016,34907
4313706,2017,34844
4313706,2018,33481
4313706,2019,33303
4313805,1991,11669
4313805,1992,6720
4313805,1993,6642
4313805,1994,6568
4313805,1995,6495
4313805,1996,7204
4313805,1997,7258
4313805,1998,7304
4313805,1999,7350
4313805,2001,6959
4313805,2002,6972
4313805,2003,6986
4313805,2004,7014
4313805,2005,7029
4313805,2006,7045
4313805,2007,6905
4313805,2008,7122
4313805,2009,7134
4313805,2010,6920
4313805,2011,6918
4313805,2012,6917
4313805,2013,7156
4313805,2014,7163
4313805,2015,7170
4313805,2016,7177
4313805,2017,7184
4313805,2018,7058
4313805,2019,7057
4313904,1991,29380
4313904,1992,30025
4313904,1993,30711
4313904,1994,31316
4313904,1995,31906
4313904,1996,31647
4313904,1997,32491
4313904,1998,33233
4313904,1999,33950
4313904,2001,33006
4313904,2002,33290
4313904,2003,33605
4313904,2004,34268
4313904,2005,34634
4313904,2006,34998
4313904,2007,36360
4313904,2008,38249
4313904,2009,38794
4313904,2010,38058
4313904,2011,38476
4313904,2012,38881
4313904,2013,40439
4313904,2014,40804
4313904,2015,41148
4313904,2016,41473
4313904,2017,41781
4313904,2018,43170
4313904,2019,43667
4313953,1991,10017
4313953,1992,10067
4313953,1993,10121
4313953,1994,10168
4313953,1995,10214
4313953,1996,10401
4313953,1997,10479
4313953,1998,10546
4313953,1999,10612
4313953,2001,11096
4313953,2002,11181
4313953,2003,11275
4313953,2004,11473
4313953,2005,11582
4313953,2006,11690
4313953,2007,9816
4313953,2008,9913
4313953,2009,9794
4313953,2010,9895
4313953,2011,9812
4313953,2012,9732
4313953,2013,10029
4313953,2014,9979
4313953,2015,9932
4313953,2016,9887
4313953,2017,9845
4313953,2018,9269
4313953,2019,9174
4314001,1991,5109
4314001,1992,5144
4314001,1993,5175
4314001,1994,5205
4314001,1995,5234
4314001,1996,5540
4314001,1997,5678
4314001,1998,5799
4314001,1999,5915
4314001,2001,6134
4314001,2002,6211
4314001,2003,6300
4314001,2004,6487
4314001,2005,6590
4314001,2006,6693
4314001,2007,6577
4314001,2008,6895
4314001,2009,6979
4314001,2010,6812
4314001,2011,6873
4314001,2012,6932
4314001,2013,7203
4314001,2014,7257
4314001,2015,7309
4314001,2016,7357
4314001,2017,7404
4314001,2018,7585
4314001,2019,7657
4314027,1991,6566
4314027,1992,6595
4314027,1993,6626
4314027,1994,6654
4314027,1995,6681
4314027,1996,6713
4314027,1997,6773
4314027,1998,6825
4314027,1999,6875
4314027,2001,7275
4314027,2002,7348
4314027,2003,7411
4314027,2004,7544
4314027,2005,7617
4314027,2006,7690
4314027,2007,7348
4314027,2008,7609
4314027,2009,7643
4314027,2010,7336
4314027,2011,7346
4314027,2012,7355
4314027,2013,7615
4314027,2014,7632
4314027,2015,7648
4314027,2016,7662
4314027,2017,7677
4314027,2018,7599
4314027,2019,7611
4314035,1992,2839
4314035,1993,2906
4314035,1994,2964
4314035,1995,3020
4314035,1996,2948
4314035,1997,2973
4314035,1998,2993
4314035,1999,3013
4314035,2001,3299
4314035,2002,3339
4314035,2003,3384
4314035,2004,3479
4314035,2005,3531
4314035,2006,3583
4314035,2007,3151
4314035,2008,3236
4314035,2009,3232
4314035,2010,3511
4314035,2011,3532
4314035,2012,3552
4314035,2013,3686
4314035,2014,3706
4314035,2015,3725
4314035,2016,3743
4314035,2017,3760
4314035,2018,3812
4314035,2019,3837
4314050,1991,31996
4314050,1992,32673
4314050,1993,33446
4314050,1994,34105
4314050,1995,34747
4314050,1996,40480
4314050,1997,41559
4314050,1998,42508
4314050,1999,43425
4314050,2001,46327
4314050,2002,47465
4314050,2003,48713
4314050,2004,51333
4314050,2005,52783
4314050,2006,54223
4314050,2007,48713
4314050,2008,51036
4314050,2009,51634
4314050,2010,51502
4314050,2011,52018
4314050,2012,52518
4314050,2013,54599
4314050,2014,55056
4314050,2015,55486
4314050,2016,55893
4314050,2017,56277
4314050,2018,57660
4314050,2019,58272
4314068,1996,
4314068,1997,4783
4314068,1998,4788
4314068,1999,4792
4314068,2001,4624
4314068,2002,4619
4314068,2003,4607
4314068,2004,4582
4314068,2005,4569
4314068,2006,4555
4314068,2007,4996
4314068,2008,5225
4314068,2009,5280
4314068,2010,5154
4314068,2011,5193
4314068,2012,5220
4314068,2013,5421
4314068,2014,5457
4314068,2015,5491
4314068,2016,5523
4314068,2017,5554
4314068,2018,5656
4314068,2019,5702
4314076,1992,5471
4314076,1993,5509
4314076,1994,5542
4314076,1995,5575
4314076,1996,5465
4314076,1997,5376
4314076,1998,5381
4314076,1999,5385
4314076,2001,5592
4314076,2002,5613
4314076,2003,5635
4314076,2004,5680
4314076,2005,5706
4314076,2006,5731
4314076,2007,5967
4314076,2008,6237
4314076,2009,6300
4314076,2010,6011
4314076,2011,6045
4314076,2012,6079
4314076,2013,6307
4314076,2014,6340
4314076,2015,6372
4314076,2016,6402
4314076,2017,6430
4314076,2018,6493
4314076,2019,6535
4314100,1991,147317
4314100,1992,144000
4314100,1993,146638
4314100,1994,148923
4314100,1995,151147
4314100,1996,156333
4314100,1997,160004
4314100,1998,163227
4314100,1999,166343
4314100,2001,171734
4314100,2002,174107
4314100,2003,176729
4314100,2004,182233
4314100,2005,185279
4314100,2006,188302
4314100,2007,183300
4314100,2008,185882
4314100,2009,187507
4314100,2010,184826
4314100,2011,186082
4314100,2012,187298
4314100,2013,194432
4314100,2014,195620
4314100,2015,196739
4314100,2016,197798
4314100,2017,198799
4314100,2018,201767
4314100,2019,203275
4314134,2001,2172
4314134,2002,2198
4314134,2003,2226
4314134,2004,2287
4314134,2005,2321
4314134,2006,2352
4314134,2007,2090
4314134,2008,2149
4314134,2009,2149
4314134,2010,2196
4314134,2011,2201
4314134,2012,2206
4314134,2013,2284
4314134,2014,2291
4314134,2015,2297
4314134,2016,2302
4314134,2017,2308
4314134,2018,2287
4314134,2019,2293
4314159,1991,7202
4314159,1992,7215
4314159,1993,7213
4314159,1994,7218
4314159,1995,7223
4314159,1996,7580
4314159,1997,7637
4314159,1998,7686
4314159,1999,7734
4314159,2001,7811
4314159,2002,7858
4314159,2003,7911
4314159,2004,8022
4314159,2005,8084
4314159,2006,8145
4314159,2007,7616
4314159,2008,7838
4314159,2009,7841
4314159,2010,8044
4314159,2011,8067
4314159,2012,8090
4314159,2013,8382
4314159,2014,8410
4314159,2015,8437
4314159,2016,8461
4314159,2017,8485
4314159,2018,8459
4314159,2019,8487
4314175,2001,2568
4314175,2002,2607
4314175,2003,2640
4314175,2004,2708
4314175,2005,2746
4314175,2006,2784
4314175,2007,2546
4314175,2008,2631
4314175,2009,2638
4314175,2010,2212
4314175,2011,2187
4314175,2012,2164
4314175,2013,2226
4314175,2014,2210
4314175,2015,2195
4314175,2016,2181
4314175,2017,2168
4314175,2018,2010
4314175,2019,1982
4314209,1991,14863
4314209,1992,14729
4314209,1993,14799
4314209,1994,14770
4314209,1995,14742
4314209,1996,14662
4314209,1997,7804
4314209,1998,7774
4314209,1999,7746
4314209,2001,8127
4314209,2002,8142
4314209,2003,8158
4314209,2004,8191
4314209,2005,8210
4314209,2006,8228
4314209,2007,8039
4314209,2008,8286
4314209,2009,8297
4314209,2010,7811
4314209,2011,7788
4314209,2012,7767
4314209,2013,8024
4314209,2014,8017
4314209,2015,8011
4314209,2016,8005
4314209,2017,7999
4314209,2018,7755
4314209,2019,7730
4314308,1991,4039
4314308,1992,4043
4314308,1993,4090
4314308,1994,4114
4314308,1995,4137
4314308,1996,4213
4314308,1997,4250
4314308,1998,4283
4314308,1999,4315
4314308,2001,4204
4314308,2002,4221
4314308,2003,4235
4314308,2004,4266
4314308,2005,4283
4314308,2006,4300
4314308,2007,3900
4314308,2008,3972
4314308,2009,3946
4314308,2010,3973
4314308,2011,3956
4314308,2012,3941
4314308,2013,4070
4314308,2014,4062
4314308,2015,4055
4314308,2016,4049
4314308,2017,4043
4314308,2018,3893
4314308,2019,3874
4314407,1991,291100
4314407,1992,294798
4314407,1993,299592
4314407,1994,303451
4314407,1995,307213
4314407,1996,307667
4314407,1997,308361
4314407,1998,311948
4314407,1999,315415
4314407,2001,324752
4314407,2002,327955
4314407,2003,331372
4314407,2004,338544
4314407,2005,342513
4314407,2006,346452
4314407,2007,339934
4314407,2008,343167
4314407,2009,345181
4314407,2010,328275
4314407,2011,328864
4314407,2012,329435
4314407,2013,341180
4314407,2014,342053
4314407,2015,342873
4314407,2016,343651
4314407,2017,344385
4314407,2018,341648
4314407,2019,342405
4314423,1992,3938
4314423,1993,3674
4314423,1994,3747
4314423,1995,3819
4314423,1996,4038
4314423,1997,4138
4314423,1998,4226
4314423,1999,4312
4314423,2001,4805
4314423,2002,4916
4314423,2003,5029
4314423,2004,5267
4314423,2005,5398
4314423,2006,5528
4314423,2007,4824
4314423,2008,5009
4314423,2009,5039
4314423,2010,5182
4314423,2011,5221
4314423,2012,5259
4314423,2013,5462
4314423,2014,5498
4314423,2015,5532
4314423,2016,5564
4314423,2017,5595
4314423,2018,5696
4314423,2019,5742
4314456,1991,2740
4314456,1992,2743
4314456,1993,2744
4314456,1994,2745
4314456,1995,2747
4314456,1996,2612
4314456,1997,2563
4314456,1998,2517
4314456,1999,2475
4314456,2001,2473
4314456,2002,2453
4314456,2003,2430
4314456,2004,2381
4314456,2005,2355
4314456,2006,2328
4314456,2007,2362
4314456,2008,2412
4314456,2009,2401
4314456,2010,2513
4314456,2011,2514
4314456,2012,2515
4314456,2013,2602
4314456,2014,2606
4314456,2015,2609
4314456,2016,2613
4314456,2017,2616
4314456,2018,2577
4314456,2019,2579
4314464,2001,2392
4314464,2002,2380
4314464,2003,2369
4314464,2004,2346
4314464,2005,2334
4314464,2006,2321
4314464,2007,2058
4314464,2008,2059
4314464,2009,2022
4314464,2010,2130
4314464,2011,2109
4314464,2012,2089
4314464,2013,2151
4314464,2014,2138
4314464,2015,2126
4314464,2016,2115
4314464,2017,2104
4314464,2018,1965
4314464,2019,1941
4314472,1992,4143
4314472,1993,4156
4314472,1994,4169
4314472,1995,4182
4314472,1996,4383
4314472,1997,4422
4314472,1998,4456
4314472,1999,4489
